id,createTime,category,novelName,authorName,authorLevel,updateTime,wordCount,monthlyTicket,totalClick,status,completeTime
3236,2021-11-18 03:21:14,诸天无限,从解除人体限制开始,丧尸舞,Lv.5,2023-03-25 12:39:53,86057,38038,876131,连载,2022-07-25 00:00:00,,,,,,,,
3237,2021-11-18 03:21:14,游戏,这个外援强到离谱,街区转角,Lv.5,2024-04-22 17:42:58,124636,49215,5200385,连载,2024-04-22 15:51:38,,,,,,,,
3238,2021-11-17 11:21:14,诸天无限,某美漫的超级玩家,米一克,Lv.5,2023-09-12 16:41:18,294318,57541,2083228,完本,2023-09-12 16:41:18,,,,,,,,
3239,2021-11-17 03:21:14,游戏,我真不是乱选的,暮色北冥,Lv.4,2023-03-25 12:39:48,328769,25748,1882056,完本,2023-01-03 00:00:00,,,,,,,,
3240,2021-11-17 03:21:14,玄幻,朕又突破了,老告,Lv.5,2024-04-09 14:41:10,140927,45336,2475352,完本,2024-04-09 14:18:12,,,,,,,,
3241,2021-11-16 11:21:14,悬疑,灵魂画手,无籽甜瓜,Lv.5,2024-07-15 03:34:56,150337,42398,1467988,完本,2024-05-16 19:41:52,,,,,,,,
3242,2021-11-16 11:21:14,都市,我真不想跟神仙打架,中秋月明,Lv.5,2023-12-19 09:23:32,194121,56672,5127839,完本,2023-08-13 00:00:00,,,,,,,,
3243,2021-11-16 03:21:14,游戏,神秘之劫,文抄公,大神,2023-06-17 12:36:43,472653,113573,2880861,完本,2023-02-28 00:00:00,,,,,,,,
3244,2021-11-14 19:21:14,悬疑,我在盗墓世界开宝箱,拉文克劳的学长,Lv.5,2023-12-19 09:33:20,69378,33377,1483831,连载,2022-08-06 00:00:00,,,,,,,,
3245,2021-11-12 19:21:14,玄幻,相亲对象是神明之女,雨下的好大,Lv.5,2024-04-25 11:45:01,159526,55437,1891571,完本,2024-04-25 11:19:22,,,,,,,,
3246,2021-11-12 03:21:14,轻小说,我要与超人约架,辣酱热干面,Lv.5,2024-07-20 19:43:26,68923,25038,10563627,连载,2024-07-20 19:16:44,,,,,,,,
3247,2021-11-12 03:21:14,历史,大明妖孽,冰临神下,Lv.5,2023-03-25 12:39:35,62716,13642,1501541,完本,2021-03-11 00:00:00,,,,,,,,
3248,2021-11-11 19:21:14,都市,重燃2001,万古青天一株柳,Lv.5,2023-07-04 21:21:45,469276,30362,1418431,连载,2023-07-04 21:19:45,,,,,,,,
3249,2021-11-10 03:21:14,诸天无限,美漫大镖客,叶知非,Lv.5,2023-12-19 09:34:34,85525,31037,2252355,完本,2023-03-14 00:00:00,,,,,,,,
3250,2021-11-08 03:21:14,仙侠,人发杀机天地反覆,丧尸舞,Lv.5,2023-03-25 12:39:29,60684,14924,1215567,完本,2021-09-13 00:00:00,,,,,,,,
3251,2021-11-06 03:21:14,轻小说,旧日盗火者,无火的余灰,Lv.5,2023-03-25 12:39:27,62193,9970,931786,完本,2020-12-15 00:00:00,,,,,,,,
3252,2021-11-05 03:21:14,都市,李氏,死狗咦,Lv.4,2023-03-25 12:39:25,97179,26910,1082466,完本,2022-02-26 00:00:00,,,,,,,,
3253,2021-11-05 03:21:14,仙侠,艺道仙府,明月几日有,Lv.3,2023-03-25 12:39:23,41432,18184,384894,连载,2021-12-05 00:00:00,,,,,,,,
3254,2021-11-05 03:21:14,悬疑,玩家请上车,海晏山,Lv.5,2024-11-18 09:42:10,404042,110079,5129643,连载,2024-11-17 23:56:31,,,,,,,,
3255,2021-11-04 19:21:14,仙侠,我为截教仙,奋斗的熊崽,Lv.4,2023-03-25 12:39:19,65884,29258,1176117,完本,2022-08-08 00:00:00,,,,,,,,
3256,2021-11-04 03:21:14,仙侠,我没想捉妖啊,白菜官,Lv.4,2023-03-25 12:39:17,61882,20492,871199,完本,2022-09-08 00:00:00,,,,,,,,
3257,2021-11-04 03:21:14,仙侠,嘉佑嬉事,血红,白金,2024-10-13 11:18:48,208402,79899,5074646,连载,2023-11-11 20:32:00,,,,,,,,
3258,2021-11-03 03:21:14,诸天无限,会穿越的面包车,孤独的小文,Lv.4,2023-03-25 12:39:12,115170,20015,2655444,完本,2023-02-09 00:00:00,,,,,,,,
3259,2021-11-03 03:21:14,历史,织明,蜗牛非牛,Lv.4,2024-11-11 22:35:40,48446,20277,3633827,连载,2024-11-11 22:32:37,,,,,,,,
3260,2021-11-02 03:21:14,轻小说,为动画制作献上美好祝福,献歌,Lv.5,2023-03-25 12:39:10,64677,17994,1606140,完本,2021-01-13 00:00:00,,,,,,,,
3261,2021-11-01 03:21:14,轻小说,日常系血族,漠上飞鸿,Lv.4,2023-03-25 12:39:08,90475,33562,977099,完本,2022-06-30 00:00:00,,,,,,,,
3262,2021-11-01 03:21:14,玄幻,我横推了诡异世界,小明你给我出去,Lv.4,2023-03-25 12:39:06,59822,20355,837154,连载,2022-04-16 00:00:00,,,,,,,,
3263,2021-11-01 03:21:14,轻小说,学姐快住口！,蜜汁姬,Lv.5,2024-08-06 08:43:43,207961,53019,1321723,完本,2024-04-28 17:37:51,,,,,,,,
3264,2021-10-31 03:21:14,游戏,联盟：开局辅助水子哥,想天开,Lv.5,2023-03-25 12:39:02,37267,20099,1241797,完本,2022-05-23 00:00:00,,,,,,,,
3265,2021-10-31 03:21:14,军事,抗战韩疯子,深思文学,Lv.5,2024-05-13 03:32:38,47980,25776,2456709,完本,2021-01-06 11:42:50,,,,,,,,
3266,2021-10-30 03:21:14,轻小说,我在海贼镇守推进城一百年,李四羊,Lv.5,2023-03-25 12:38:59,190084,96824,1010913,完本,2022-03-31 00:00:00,,,,,,,,
3267,2021-10-30 03:21:14,仙侠,太监能有什么坏心思,小小部长,Lv.5,2023-03-25 12:38:57,240556,74055,1807186,完本,2023-03-21 00:00:00,,,,,,,,
3268,2021-10-30 03:21:14,轻小说,柯南之我被卧底包围了,已灭无常,Lv.4,2023-07-08 18:28:49,63127,18169,1406560,完本,2023-07-08 18:23:49,,,,,,,,
3269,2021-10-29 03:21:14,奇幻,诡秘地海,狐尾的笔,白金,2024-11-18 09:13:26,492322,103505,2415984,完本,2023-10-06 10:30:07,,,,,,,,
3270,2021-10-27 03:21:14,都市,直播：道长别装了，你就是在修仙,倒霉啊倒霉,Lv.4,2024-02-29 16:08:48,68234,36483,1292232,完本,2024-02-29 16:00:39,,,,,,,,
3271,2021-10-25 03:21:14,玄幻,我妻上将军，开局坑杀敌军四十万,我女儿太可爱了,Lv.5,2023-03-25 12:38:50,93271,27364,1082367,完本,2021-12-06 00:00:00,,,,,,,,
3272,2021-10-25 03:21:14,奇幻,最初的血族,萝卜上秤,Lv.5,2024-05-10 23:36:41,257439,41380,1670434,完本,2024-05-10 23:34:18,,,,,,,,
3273,2021-10-24 03:21:14,玄幻,御兽从养猫开始,酒池醉,Lv.5,2023-03-25 12:38:47,41411,18061,499972,连载,2022-03-16 00:00:00,,,,,,,,
3274,2021-10-24 03:21:14,科幻,黎明之劫,花还没开,Lv.5,2024-07-18 17:08:21,63358,17954,543352,完本,2024-07-18 14:42:58,,,,,,,,
3275,2021-10-24 03:21:14,游戏,重生幕后贵族法师,超大只核平鸽,Lv.4,2024-11-10 22:41:05,131787,33173,1957349,连载,2024-11-10 22:06:07,,,,,,,,
3276,2021-10-23 03:21:14,游戏,综网的巫：从艾泽拉斯吃到山海经,易伤秋者,Lv.5,2024-03-21 06:10:13,150351,58724,3467506,完本,2024-03-21 00:16:52,,,,,,,,
3277,2021-10-23 03:21:14,都市,带着医院回80年,烤饺,Lv.5,2023-03-25 12:38:42,41740,18630,2059372,完本,2022-01-31 00:00:00,,,,,,,,
3278,2021-10-20 03:21:14,轻小说,我在遮天修永生,有否晨曦,Lv.4,2023-03-25 12:38:36,80807,25963,2172005,完本,2023-01-11 00:00:00,,,,,,,,
3279,2021-10-20 03:21:14,科幻空间,未来之军娘在上,油爆香菇,大神,2023-03-25 12:38:38,52645,16410,2131218,完本,2021-10-25 00:00:00,,,,,,,,
3280,2021-10-19 03:21:13,轻小说,我的漫威超人女友,徐少一,Lv.5,2024-07-27 13:14:32,115099,37383,1310205,完本,2024-07-27 12:43:14,,,,,,,,
3281,2021-10-18 03:21:14,现代言情,兼职偶像,飘荡墨尔本,大神,2023-03-27 20:35:22,118167,90549,497138,完本,2022-10-01 00:00:00,,,,,,,,
3282,2021-10-18 03:21:14,科幻,夜行骇客,机器人瓦力,Lv.5,2023-03-25 12:38:33,129029,16752,1415384,完本,2023-02-15 00:00:00,,,,,,,,
3283,2021-10-18 03:21:14,都市,听说我是神探,闲圆,Lv.4,2023-03-25 12:38:31,60037,20848,1297878,连载,2022-05-30 00:00:00,,,,,,,,
3284,2021-10-17 03:21:13,科幻,在火星挖矿的我被曝光了,聊天群,Lv.4,2023-08-10 15:11:24,65031,32051,893043,连载,2023-08-10 15:09:24,,,,,,,,
3285,2021-10-16 19:21:14,仙侠,我被妖魔圈养了,七月酒仙,Lv.5,2023-03-25 12:38:26,139897,57651,1323212,完本,2022-07-03 00:00:00,,,,,,,,
3286,2021-10-16 03:21:14,轻小说,假如被巫女缠住,掠过的乌鸦,Lv.5,2023-11-09 14:23:25,168727,32969,1021314,完本,2023-11-09 14:18:25,,,,,,,,
3287,2021-10-16 03:21:14,玄幻言情,退下，让朕来,油爆香菇,大神,2024-02-15 18:17:27,881572,97080,3327299,连载,2024-02-14 23:59:25,,,,,,,,
3288,2021-10-15 03:21:14,都市,我真的好怕啊,等到夜深,Lv.4,2023-03-25 12:38:18,107578,27511,544452,连载,2022-02-14 00:00:00,,,,,,,,
3289,2021-10-15 03:21:14,科幻,影视世界学才艺,寸夕日,Lv.4,2023-03-25 12:38:17,41047,20809,1329286,完本,2022-03-31 00:00:00,,,,,,,,
3290,2021-10-15 03:21:14,现代言情,真千金她是全能大佬,卿浅,大神,2024-02-18 09:19:29,731832,29417,2515282,完本,2021-12-30 17:50:57,,,,,,,,
3291,2021-10-13 03:21:14,仙侠,重生蟠桃，被猴子偷听心声,三碗不过秤,Lv.4,2023-03-25 12:38:15,65211,31261,1180084,完本,2023-02-27 00:00:00,,,,,,,,
3292,2021-10-13 03:21:14,玄幻,开局签到一个吕奉先,幕六少,Lv.5,2024-08-09 21:07:26,36455,30139,1474353,连载,2024-08-09 21:01:27,,,,,,,,
3293,2021-10-12 19:21:14,都市,成为圣人是一种什么体验？,要离刺荆轲,大神,2023-06-25 17:46:15,165502,68549,2238579,连载,2023-06-25 17:37:15,,,,,,,,
3294,2021-10-12 19:21:14,历史,红楼贾府,白天会睡觉,Lv.4,2023-03-25 12:38:09,48784,28541,1495734,完本,2022-07-04 00:00:00,,,,,,,,
3295,2021-10-12 03:21:14,仙侠,家族修仙：我的悟性能储存,小白变老白,Lv.4,2023-03-25 12:38:02,73280,26193,1762267,完本,2022-10-18 00:00:00,,,,,,,,
3296,2021-10-11 03:21:14,轻小说,人在斗罗，我把蓝银皇吃了,鱼的同音字,Lv.5,2023-03-25 12:37:57,44385,22374,627875,完本,2022-03-22 00:00:00,,,,,,,,
3297,2021-10-10 19:21:14,仙侠,万界竞技，开局我选张三丰,废纸桥,Lv.5,2023-04-13 18:05:48,119399,52500,1855840,完本,2023-04-13 17:59:48,,,,,,,,
3298,2021-10-10 03:21:14,轻小说,在霍格沃茨抽卡的日子,哈大帝,Lv.4,2023-03-25 12:37:44,96159,31487,1757809,完本,2022-11-06 00:00:00,,,,,,,,
3299,2021-10-10 03:21:14,玄幻,我成了过气武林神话,五方行尽,Lv.4,2024-05-29 20:35:16,79507,25346,633959,连载,2024-05-29 20:26:34,,,,,,,,
3300,2021-10-09 03:21:13,玄幻,神兵图谱,乐不思薯片,Lv.5,2023-03-25 12:32:33,122440,35413,5368879,完本,2023-01-01 00:00:00,,,,,,,,
3301,2021-10-09 03:21:13,轻小说,本该屠龙的我意外开始修仙,落雪煮茶,Lv.4,2023-07-08 00:27:12,92251,41274,1420701,完本,2023-07-08 00:25:12,,,,,,,,
3302,2021-10-09 03:21:13,轻小说,从零开始的精灵,很萌很好吃,Lv.4,2023-03-25 12:32:37,61822,16922,1871590,完本,2023-03-14 00:00:00,,,,,,,,
3303,2021-10-08 03:21:15,玄幻,开局召唤西厂厂花,飞鱼转身,Lv.5,2023-03-25 12:32:27,66273,26696,2903839,完本,2022-10-06 00:00:00,,,,,,,,
3304,2021-10-08 03:21:15,轻小说,我有好多复活币,辣酱配咸鱼,Lv.5,2024-03-10 15:44:19,229401,40232,2407099,完本,2024-03-10 15:18:51,,,,,,,,
3305,2021-10-08 03:21:15,都市,重塑千禧年代,渔雪,Lv.5,2024-08-21 21:20:39,280811,98727,5246012,完本,2024-07-08 21:19:29,,,,,,,,
3306,2021-10-07 19:21:15,玄幻,西游：开局对弈赢了老君,森萝万象,Lv.5,2023-03-25 12:32:25,86808,40195,1004516,完本,2022-10-18 00:00:00,,,,,,,,
3307,2021-10-06 19:21:14,游戏,全职教父,神秘的大西瓜,大神,2023-03-25 12:32:24,9667,9099,460697,完本,2021-10-19 00:00:00,,,,,,,,
3308,2021-10-06 03:21:14,仙侠,大齐除妖人,布丁三分甜,Lv.4,2024-11-18 07:40:33,138022,34889,2026657,连载,2024-11-18 07:30:00,,,,,,,,
3309,2021-10-06 03:21:14,都市,我能重生真是太好了,二日一月,Lv.4,2023-03-25 12:32:22,61532,18534,1094008,完本,2021-07-26 00:00:00,,,,,,,,
3310,2021-10-05 03:21:14,轻小说,诡秘：外神竟是我自己,若听风声,Lv.4,2023-03-25 12:32:18,66831,21917,1346191,完本,2023-03-01 00:00:00,,,,,,,,
3311,2021-10-04 03:21:14,科幻,重生1999：开启黑科技时代,红糖醪糟,Lv.5,2024-03-28 11:12:17,108529,51635,4163239,完本,2024-03-28 09:14:54,,,,,,,,
3312,2021-10-03 19:21:14,玄幻,诸天投影，开局盘点十大装逼人物,酔卧美人膝,Lv.4,2023-03-25 12:32:15,33567,25683,995348,完本,2022-02-27 00:00:00,,,,,,,,
3313,2021-10-03 19:21:14,玄幻,拔剑就是真理,乘风御剑,大神,2023-03-25 12:32:13,147439,64580,1778357,完本,2022-03-25 00:00:00,,,,,,,,
3314,2021-10-03 03:21:14,军事,我在亮剑当战狼,寂寞剑客,大神,2024-06-09 21:23:07,206720,48040,2971364,完本,2023-09-27 09:19:16,,,,,,,,
3315,2021-10-03 03:21:14,轻小说,C级混血种被迫屠龙,收手吧阿咸,Lv.3,2023-07-28 14:59:39,64291,19054,1142920,完本,2023-07-28 14:52:39,,,,,,,,
3316,2021-10-03 03:21:14,古代言情,喜遇良辰,云霓,大神,2023-03-25 12:32:11,44220,16256,1135871,完本,2022-03-10 00:00:00,,,,,,,,
3317,2021-10-03 03:21:14,仙侠,玄清卫,剑如蛟,Lv.5,2024-01-14 10:51:48,128775,37579,3091672,完本,2024-01-14 10:36:11,,,,,,,,
3318,2021-10-02 03:21:14,历史,洪武年间小神医,数沙人,Lv.5,2023-03-25 12:32:05,31444,15211,1815689,完本,2022-03-31 00:00:00,,,,,,,,
3319,2021-10-02 03:21:14,轻小说,斗罗之我的老婆是银龙王,炫光超佛帝,Lv.5,2023-03-25 12:32:02,153130,21135,1006391,完本,2021-07-31 00:00:00,,,,,,,,
3320,2021-10-02 03:21:14,仙侠,山野闲云,来不及忧伤,Lv.5,2023-03-25 12:32:04,52771,20414,2116249,完本,2022-08-06 00:00:00,,,,,,,,
3321,2021-09-30 19:21:14,诸天无限,诸天从茅山开始,龙升云霄,Lv.5,2023-12-19 09:34:24,243963,117985,1800485,完本,2023-05-15 00:00:00,,,,,,,,
3322,2021-09-29 03:21:14,都市,异常收藏家,捕梦者,Lv.5,2023-09-19 19:52:24,229691,66921,2260987,完本,2023-09-15 00:00:00,,,,,,,,
3323,2021-09-28 11:21:14,轻小说,霍格沃茨的德鲁伊大师,看书伤眼,Lv.5,2023-11-22 12:33:45,70972,26047,2017984,完本,2023-11-22 12:17:45,,,,,,,,
3324,2021-09-28 03:21:14,玄幻,我在武道图书馆苟到无敌,木易生火,Lv.5,2023-03-25 12:31:54,195787,49239,2387883,完本,2022-04-26 00:00:00,,,,,,,,
3325,2021-09-28 03:21:14,都市,京都泡沫时代：从变卖亿万家产开始,人狼预言家,Lv.4,2024-05-23 19:51:10,58504,32681,1514697,完本,2024-05-23 19:28:14,,,,,,,,
3326,2021-09-27 19:21:14,玄幻,我被迫挖了邪神的墙脚,懒鸟,Lv.5,2023-03-25 12:31:51,69736,22965,1250838,完本,2022-01-15 00:00:00,,,,,,,,
3327,2021-09-27 03:21:14,玄幻,诸界第一因,裴屠狗,Lv.5,2023-10-22 19:12:58,586645,218877,3929743,完本,2023-10-08 00:00:00,,,,,,,,
3328,2021-09-27 03:21:14,历史,隋唐大猛士,木子蓝色,Lv.5,2023-03-25 12:31:49,54311,24044,3235209,完本,2019-11-01 00:00:00,,,,,,,,
3329,2021-09-26 11:21:14,都市,超能交易所,狂龙宇恒,Lv.3,2023-03-25 12:31:45,24760,23386,1013221,完本,2022-01-31 00:00:00,,,,,,,,
3330,2021-09-25 19:21:14,轻小说,瑟提瑟提！海贼天敌！,何首乌三钱,Lv.4,2023-03-25 12:31:43,53930,19335,921929,完本,2022-01-14 00:00:00,,,,,,,,
3331,2021-09-25 19:21:14,都市,大运通天,石章鱼,白金,2023-03-25 12:31:41,103605,27330,1816616,完本,2022-04-30 00:00:00,,,,,,,,
3332,2021-09-25 03:21:14,历史,秦草,爆更小熊猫,Lv.4,2023-03-25 12:31:40,43876,22528,978866,完本,2022-01-22 00:00:00,,,,,,,,
3333,2021-09-25 03:21:14,都市,开挂影帝的人生,东厂雨化田,Lv.3,2023-03-25 12:31:38,28734,13699,684583,完本,2021-12-13 00:00:00,,,,,,,,
3334,2021-09-25 03:21:14,历史,三国从救曹操长子开始,云开月圆,Lv.4,2023-07-23 10:19:39,32072,15430,1359081,完本,2023-07-23 10:06:39,,,,,,,,
3335,2021-09-23 11:21:14,仙侠,我的靠山好几座,胜己,白金,2023-03-25 12:31:35,69336,21498,2911108,完本,2022-09-04 00:00:00,,,,,,,,
3336,2021-09-23 03:21:14,悬疑,我在九叔世界里面努力加点修仙！,右手的鱼,Lv.5,2023-03-25 12:31:33,110208,35862,1538311,完本,2022-06-12 00:00:00,,,,,,,,
3337,2021-09-23 03:21:14,都市,首富从盲盒开始,吃一口布丁,Lv.5,2023-03-25 12:31:29,98245,38277,4837530,连载,2023-03-03 00:00:00,,,,,,,,
3338,2021-09-23 03:21:14,都市,从修仙大学开始,江北梧桐树,Lv.4,2023-03-25 12:31:31,85116,23642,1175059,完本,2022-06-19 00:00:00,,,,,,,,
3339,2021-09-22 03:21:14,历史,朕就是亡国之君,吾谁与归,Lv.5,2023-12-19 09:27:30,257826,106087,4029755,完本,2023-04-07 00:00:00,,,,,,,,
3340,2021-09-22 03:21:14,游戏,我玩游戏能提取奖励,酉卒日天,Lv.4,2023-03-25 12:31:27,90691,40787,817536,完本,2022-02-25 00:00:00,,,,,,,,
3341,2021-09-21 19:21:14,仙侠,从傀儡皇子到黑夜君王,蟒雀,Lv.5,2023-03-25 12:31:23,95131,37467,1309779,完本,2023-01-16 00:00:00,,,,,,,,
3342,2021-09-21 11:21:14,游戏,联盟语音包，扮演角色就变强,诵书zxy,Lv.4,2023-03-25 12:31:21,69277,19161,882996,完本,2023-03-02 00:00:00,,,,,,,,
3343,2021-09-19 19:21:14,轻小说,我打造了旧日支配者神话,金色梦乡,Lv.5,2024-04-16 13:40:25,192615,66159,2045670,完本,2024-04-16 13:00:00,,,,,,,,
3344,2021-09-19 19:21:14,都市,我能看到生命值,笔尖的手术刀,Lv.5,2023-12-19 09:23:14,108158,43354,2113960,完本,2023-07-13 00:00:00,,,,,,,,
3345,2021-09-19 03:21:14,仙侠,洪主,烽仙,Lv.5,2023-09-04 22:36:44,261512,81677,5465025,完本,2022-09-23 00:00:00,,,,,,,,
3346,2021-09-17 19:21:14,游戏,机械炼金术士,盲候,Lv.5,2023-12-19 09:11:37,470059,91537,3482687,完本,2023-06-01 00:00:00,,,,,,,,
3347,2021-09-14 19:21:14,玄幻,我就是神！,历史里吹吹风,Lv.5,2024-05-27 17:40:02,636225,233620,5455449,完本,2024-05-27 17:16:59,,,,,,,,
3348,2021-09-14 11:21:14,古代言情,楚后,希行,白金,2023-07-30 00:48:16,77497,28118,1067669,完本,2022-05-31 00:00:00,,,,,,,,
3349,2021-09-14 03:21:14,都市,我的猛兽动物园,昙花落,Lv.5,2023-03-25 12:31:09,53730,14435,542202,完本,2021-11-03 00:00:00,,,,,,,,
3350,2021-09-14 03:21:14,游戏,联盟之冠军主教,血流三千尺,Lv.4,2023-04-23 03:20:45,40661,22369,3494052,连载,2023-04-23 03:10:45,,,,,,,,
3351,2021-09-14 03:21:14,科幻,直播之荒野大冒险,甲壳蚁,Lv.5,2023-11-16 15:39:26,144484,54091,2496961,完本,2023-08-02 00:00:00,,,,,,,,
3352,2021-09-14 03:21:14,历史,万历新明,摩碣,Lv.3,2024-10-19 22:15:39,43543,20328,1143633,连载,2024-10-19 21:49:23,,,,,,,,
3353,2021-09-13 19:21:14,历史,三国之上将邢道荣,强中更有强,Lv.4,2023-07-27 20:36:16,53606,25963,1450594,完本,2023-07-27 20:34:16,,,,,,,,
3354,2021-09-13 03:21:14,历史,刘协：我真的只想禅让啊！,九宫格夫妻,Lv.4,2023-03-25 12:31:00,40677,16128,1275960,完本,2022-08-03 00:00:00,,,,,,,,
3355,2021-09-12 11:21:14,科幻,这游戏也太真实了,晨星LL,白金,2024-11-18 09:27:15,4333909,671478,6920361,完本,2024-08-10 11:30:02,,,,,,,,
3356,2021-09-12 03:21:14,都市,我和大明星闪婚的日子,微了个信,Lv.5,2023-08-22 22:37:53,121464,44434,4014023,连载,2023-08-22 22:28:53,,,,,,,,
3357,2021-09-12 03:21:14,都市,娱乐那个圈,水鱼要吃素,Lv.4,2023-03-25 12:30:56,41592,16404,1453612,完本,2020-09-21 00:00:00,,,,,,,,
3358,2021-09-11 03:21:14,军事,士兵突击之侦察尖兵,水水的平安,Lv.4,2023-03-25 12:30:53,25340,13596,1111033,完本,2022-01-06 00:00:00,,,,,,,,
3359,2021-09-11 03:21:14,历史,回到初唐当神仙,回避衰容,Lv.5,2023-06-22 06:39:50,87915,33575,4687322,连载,2023-06-22 06:34:50,,,,,,,,
3360,2021-09-10 19:21:14,游戏,虚拟尽头,青衫取醉,大神,2023-03-25 12:30:49,126783,21941,853790,完本,2023-01-13 00:00:00,,,,,,,,
3361,2021-09-10 03:21:14,历史,孤才不要做太子,抉望,Lv.5,2023-03-25 12:30:48,55042,22979,2294336,完本,2021-08-08 00:00:00,,,,,,,,
3362,2021-09-09 19:21:14,都市,这个明星很想退休,幼儿园一把手,大神,2023-08-22 14:14:29,624326,297403,2854593,完本,2023-08-22 14:09:29,,,,,,,,
3363,2021-09-08 19:21:14,玄幻,女帝转生：我大师兄有圣人之资,龙王与锦鲤,Lv.4,2023-07-26 01:29:53,79038,27781,1147300,连载,2023-07-26 01:16:53,,,,,,,,
3364,2021-09-07 03:21:14,都市,回到2002当医生,真熊初墨,大神,2023-11-07 13:37:09,152265,57300,3451517,完本,2023-11-07 13:18:09,,,,,,,,
3365,2021-09-07 03:21:14,军事,从亮剑开始当老师,陈三十一,Lv.4,2023-03-25 12:30:40,80090,30955,1443470,完本,2022-04-20 00:00:00,,,,,,,,
3366,2021-09-06 11:21:15,都市,华娱1997,胖一点,Lv.5,2023-03-25 12:30:38,196776,107545,3361429,完本,2023-03-08 00:00:00,,,,,,,,
3367,2021-09-06 07:07:09,历史,大秦，造反被祖龙窃听心声,忘掉就好了,Lv.5,2023-03-25 12:30:32,63834,44216,615196,完本,2022-02-25 00:00:00,,,,,,,,
3368,2021-09-06 07:07:09,都市,从今开始当大佬,舍庄,Lv.4,2023-03-25 12:30:34,63341,25795,2591004,完本,2021-04-26 00:00:00,,,,,,,,
3369,2021-09-06 07:07:09,古代言情,如意事,非10,Lv.5,2023-03-25 12:30:36,49851,19741,1715158,完本,2021-11-08 00:00:00,,,,,,,,
3370,2021-09-04 07:07:09,轻小说,我只能和S级女神谈恋爱,唐小虾,Lv.5,2023-03-25 12:30:28,152367,34716,1002563,完本,2022-10-07 00:00:00,,,,,,,,
3371,2021-09-04 07:07:09,历史,从今天开始做藩王,背着家的蜗牛,Lv.5,2023-09-19 19:49:05,3869312,72044,2361146,完本,2022-07-29 00:00:00,,,,,,,,
3372,2021-09-03 23:07:09,都市,华娱之流量天王,车够快,Lv.4,2023-03-25 12:30:26,55055,31405,967656,连载,2022-04-17 00:00:00,,,,,,,,
3373,2021-09-03 07:07:09,悬疑,僵尸：我又被九叔挖出来,邪涂,Lv.4,2023-03-25 12:30:24,94272,31630,702700,完本,2021-11-30 00:00:00,,,,,,,,
3374,2021-09-02 07:07:09,仙侠,拔魔,冰临神下,Lv.5,2023-03-25 12:30:22,79314,18443,3620872,完本,2021-03-11 00:00:00,,,,,,,,
3375,2021-09-01 15:07:09,都市,这不是娱乐,睡觉会变白,大神,2023-03-25 12:30:20,147933,39000,600069,完本,2022-05-05 00:00:00,,,,,,,,
3376,2021-09-01 07:07:09,古代言情,佞妆,玖拾陆,大神,2023-03-25 12:30:19,13801,8099,1271694,完本,2016-01-29 00:00:00,,,,,,,,
3377,2021-08-31 07:07:09,科幻,全球进入大洪水时代,死神钓者,Lv.5,2023-03-25 12:30:17,383497,53618,4245665,完本,2022-05-16 00:00:00,,,,,,,,
3378,2021-08-30 07:07:09,轻小说,开局SSS天赋的我还是太弱,沉唐枕月,Lv.4,2023-03-25 12:30:16,59085,24690,620583,完本,2021-10-21 00:00:00,,,,,,,,
3379,2021-08-29 07:07:09,游戏,艾泽拉斯阴影轨迹,帅犬弗兰克,Lv.5,2024-10-11 06:37:26,215632,62184,8646766,完本,2023-08-17 09:39:36,,,,,,,,
3380,2021-08-29 07:07:09,科幻,我绑架了时间线,一刀斩斩斩,Lv.5,2024-10-06 17:46:11,542903,174615,3721131,完本,2024-10-06 13:30:14,,,,,,,,
3381,2021-08-28 07:07:09,诸天无限,无限之剧本杀,过水看娇,Lv.5,2024-07-18 13:10:27,148837,43581,3944646,完本,2024-07-18 12:04:40,,,,,,,,
3382,2021-08-27 23:07:09,都市,文娱从吐槽大会开始,清澈高远,Lv.5,2023-09-15 15:35:39,35762,26319,698682,完本,2023-09-15 15:20:39,,,,,,,,
3383,2021-08-27 23:07:09,玄幻,星门：时光之主,老鹰吃小鸡,白金,2023-03-25 12:30:06,2730615,381092,6478240,完本,2022-05-20 00:00:00,,,,,,,,
3384,2021-08-27 07:07:09,奇幻,红龙皇帝,笑筱笙,Lv.5,2023-03-25 12:30:04,130474,26129,1775996,完本,2022-01-30 00:00:00,,,,,,,,
3385,2021-08-26 07:07:09,轻小说,木叶：穿上裙子的我把鼬忽悠了,通宵必吃夜宵,Lv.4,2023-03-25 12:30:02,52006,16530,1141729,完本,2022-07-15 00:00:00,,,,,,,,
3386,2021-08-25 23:07:09,玄幻,不科学御兽,轻泉流响,白金,2024-11-07 15:07:24,3094378,656877,4035831,完本,2024-11-07 14:04:18,,,,,,,,
3387,2021-08-25 23:07:09,轻小说,综漫：从质问佩恩开始的流浪忍界,我女朋友超可爱,Lv.3,2023-03-25 12:30:01,27608,16229,666889,完本,2021-11-01 00:00:00,,,,,,,,
3388,2021-08-25 15:07:09,军事,蝉动,江苏棹子,Lv.5,2024-11-18 09:19:31,204405,72064,4304500,连载,2024-11-16 00:00:43,,,,,,,,
3389,2021-08-25 07:07:09,都市,我从星海归来,沉入太平洋,Lv.5,2023-03-25 12:29:54,47952,22657,1000533,完本,2022-04-21 00:00:00,,,,,,,,
